epoch:0Iteration:0      	Cost:0.27844
Iteration:46     	Cost:0.21731
Iteration:47     	Cost:0.16613
Iteration:48     	Cost:0.11525
Iteration:49     	Cost:0.12044
Iteration:50     	Cost:0.12872
Iteration:51     	Cost:0.12543
Iteration:52     	Cost:0.15267
Iteration:53     	Cost:0.18690
Iteration:54     	Cost:0.11745
Iteration:55     	Cost:0.12705
Iteration:56     	Cost:0.18852
Iteration:57     	Cost:0.12649
Iteration:58     	Cost:0.16102
Iteration:59     	Cost:0.21931
Iteration:60     	Cost:0.09173
Iteration:61     	Cost:0.10990
Iteration:62     	Cost:0.18127
Iteration:63     	Cost:0.21202
Iteration:64     	Cost:0.16342
Iteration:65     	Cost:0.21920
Iteration:66     	Cost:0.17143
Iteration:67     	Cost:0.15028
Iteration:68     	Cost:0.20562
Iteration:69     	Cost:0.17615
Iteration:70     	Cost:0.12688
Iteration:71     	Cost:0.16537
Iteration:72     	Cost:0.16976
Iteration:73     	Cost:0.17461
Iteration:74     	Cost:0.18360
Iteration:75     	Cost:0.16672
Iteration:76     	Cost:0.16370
Iteration:77     	Cost:0.14845
Iteration:78     	Cost:0.16391
Iteration:79     	Cost:0.14240
Iteration:80     	Cost:0.15209
Iteration:81     	Cost:0.24103
Iteration:82     	Cost:0.16232
Iteration:83     	Cost:0.16634
Iteration:84     	Cost:0.14661
Iteration:85     	Cost:0.15506
Iteration:86     	Cost:0.11865
Iteration:87     	Cost:0.14692
Iteration:88     	Cost:0.17968
Iteration:89     	Cost:0.16820
Iteration:90     	Cost:0.19856
Iteration:91     	Cost:0.15276
Iteration:92     	Cost:0.20205
Iteration:93     	Cost:0.13598
Iteration:94     	Cost:0.19603
Iteration:95     	Cost:0.15429
Iteration:96     	Cost:0.14191
Iteration:97     	Cost:0.14195
Iteration:98     	Cost:0.17223
epoch:5Iteration:0      	Cost:0.16379
Iteration:1      	Cost:0.16538
Iteration:2      	Cost:0.16379
Iteration:3      	Cost:0.17506
Iteration:4      	Cost:0.15846
Iteration:5      	Cost:0.14244
Iteration:6      	Cost:0.17004
Iteration:7      	Cost:0.17337
Iteration:8      	Cost:0.14882
Iteration:9      	Cost:0.16877
Iteration:10     	Cost:0.14338
Iteration:11     	Cost:0.18027
Iteration:12     	Cost:0.14815
Iteration:13     	Cost:0.13277
Iteration:14     	Cost:0.16568
Iteration:15     	Cost:0.10800
Iteration:16     	Cost:0.13398
Iteration:17     	Cost:0.14124
Iteration:18     	Cost:0.13588
Iteration:19     	Cost:0.19139
Iteration:20     	Cost:0.15582
Iteration:21     	Cost:0.19782
Iteration:22     	Cost:0.16285
Iteration:23     	Cost:0.11258
Iteration:24     	Cost:0.16777
Iteration:25     	Cost:0.16678
Iteration:26     	Cost:0.13011
Iteration:27     	Cost:0.17877
Iteration:28     	Cost:0.17942
Iteration:29     	Cost:0.13322
Iteration:30     	Cost:0.15400
Iteration:31     	Cost:0.13454
Iteration:32     	Cost:0.11380
Iteration:33     	Cost:0.10784
Iteration:34     	Cost:0.13968
Iteration:35     	Cost:0.12844
Iteration:36     	Cost:0.14039
Iteration:37     	Cost:0.14547
Iteration:38     	Cost:0.13330
Iteration:39     	Cost:0.17068
Iteration:40     	Cost:0.13998
Iteration:41     	Cost:0.17627
Iteration:42     	Cost:0.13646
Iteration:43     	Cost:0.10411
Iteration:44     	Cost:0.11750
Iteration:45     	Cost:0.13571
Iteration:46     	Cost:0.19351
Iteration:47     	Cost:0.12214
Iteration:48     	Cost:0.12860
Iteration:49     	Cost:0.11524
Iteration:50     	Cost:0.12001
Iteration:51     	Cost:0.09813
Iteration:52     	Cost:0.13180
Iteration:53     	Cost:0.14728
Iteration:54     	Cost:0.09487
Iteration:55     	Cost:0.11929
Iteration:56     	Cost:0.19689
Iteration:57     	Cost:0.12076
Iteration:58     	Cost:0.14274
Iteration:59     	Cost:0.19022
Iteration:60     	Cost:0.08497
Iteration:61     	Cost:0.07318
Iteration:62     	Cost:0.19930
Iteration:63     	Cost:0.15917
Iteration:64     	Cost:0.13454
Iteration:65     	Cost:0.17879
Iteration:66     	Cost:0.14326
Iteration:67     	Cost:0.16475
Iteration:68     	Cost:0.15532
Iteration:69     	Cost:0.11543
Iteration:70     	Cost:0.11063
Iteration:71     	Cost:0.13527
Iteration:72     	Cost:0.13326
Iteration:73     	Cost:0.13934
Iteration:74     	Cost:0.13519
Iteration:75     	Cost:0.12639
Iteration:76     	Cost:0.14911
Iteration:77     	Cost:0.14056
Iteration:78     	Cost:0.15428
Iteration:79     	Cost:0.12282
Iteration:80     	Cost:0.13273
Iteration:81     	Cost:0.20895
Iteration:82     	Cost:0.13242
Iteration:83     	Cost:0.14267
Iteration:84     	Cost:0.13617
Iteration:85     	Cost:0.13057
Iteration:86     	Cost:0.12152
Iteration:87     	Cost:0.11598
Iteration:88     	Cost:0.13999
Iteration:89     	Cost:0.14760
Iteration:90     	Cost:0.15633
Iteration:91     	Cost:0.13371
Iteration:92     	Cost:0.14991
Iteration:93     	Cost:0.11502
Iteration:94     	Cost:0.13900
Iteration:95     	Cost:0.14192
Iteration:96     	Cost:0.13221
Iteration:97     	Cost:0.10301
Iteration:98     	Cost:0.16439
epoch:6Iteration:0      	Cost:0.11989
Iteration:1      	Cost:0.15617
Iteration:2      	Cost:0.14425
Iteration:3      	Cost:0.15666
Iteration:4      	Cost:0.14516
Iteration:5      	Cost:0.14407
Iteration:6      	Cost:0.13346
Iteration:7      	Cost:0.14235
Iteration:8      	Cost:0.12972
Iteration:9      	Cost:0.13835
Iteration:10     	Cost:0.12268
Iteration:11     	Cost:0.17314
Iteration:12     	Cost:0.13045
Iteration:13     	Cost:0.12666
Iteration:14     	Cost:0.14719
Iteration:15     	Cost:0.09280
Iteration:16     	Cost:0.11582
Iteration:17     	Cost:0.13331
Iteration:18     	Cost:0.12421
Iteration:19     	Cost:0.17952
Iteration:20     	Cost:0.15132
Iteration:21     	Cost:0.19856
Iteration:22     	Cost:0.13743
Iteration:23     	Cost:0.08651
Iteration:24     	Cost:0.18525
Iteration:25     	Cost:0.15557
Iteration:26     	Cost:0.11692
Iteration:27     	Cost:0.16962
Iteration:28     	Cost:0.17641
Iteration:29     	Cost:0.12974
Iteration:30     	Cost:0.14643
Iteration:31     	Cost:0.11890
Iteration:32     	Cost:0.10943
Iteration:33     	Cost:0.10363
Iteration:34     	Cost:0.11894
Iteration:35     	Cost:0.12785
Iteration:36     	Cost:0.13450
Iteration:37     	Cost:0.13579
Iteration:38     	Cost:0.12273
Iteration:39     	Cost:0.14380
Iteration:40     	Cost:0.13660
Iteration:41     	Cost:0.16877
Iteration:42     	Cost:0.12614
